,ID,LON,LAT,DATE,NS,country,pre_mm_syr,tmp_dc_syr,pet_mm_syr,aet_mm_syr,ari_ix_sav,cmi_ix_syr,basin_area_km2,HYBAS_ID,climdata_period_days,climdata_date_start,geometry,point_x,point_y,point_z,stream_x,stream_y,stream_z,ridge_x,ridge_y,ridge_z,wetness_index,long_hessian_max,long_hessian_mean,long_hessian_var,long_hessian_skew,long_hessian_kurt,long_grad_mean,long_grad_var,short_grad_max,short_grad_var,short_grad_mean,stream_grad_max,stream_grad_var,stream_grad_mean,stream_hessian_max,dist_stream,dist_top,ratio_dist,alt_stream,alt_top,ratio_stream,stream_to_total_dist_ratio,ndvi,precipitation
2675,DJO-A-1216-07,1.480361111,9.705972222,2005-05-15,12.1,Benin,1228,261,1886,925,65,-35,193.95484667679963,1121963600,60.0,2005-03-16,POINT (-2449482.721258924 1132214.8910848023),-2449482.721258924,1132214.8910848023,439.6062927246094,-2450209.2,1132249.8,413.25052,-2449489.2,1132219.8,439.6063,3.5197861,0.0011425646,8.407654e-06,8.100057e-08,0.088472635,3.327812,1.9569712,0.84540844,4.5431013,0.9975196,2.74279,4.5547132,1.2994319,2.475745,0.0007439805,727.364527302792,8.138397688558594,24.2454842434264,26.35577392578125,0.0,0.036234615432118394,0.9889349213823259,4262.6523,2.8588986
2676,DJO-A-1228-07,1.415,9.708333333,2008-01-30,5.52,Benin,1234,264,1895,939,65,-35,205.66132851811955,1120833170,60.0,2007-12-01,POINT (-2456292.3709910763 1132421.8094357888),-2456292.3709910763,1132421.8094357888,439.2996826171875,-2456479.2,1132339.8,429.25403,-2456329.2,1132909.8,452.08148,3.2122416,0.0013018304,-4.164288e-05,1.1634079e-07,-0.01968012,3.3787024,2.558904,1.0828227,4.858807,0.9829831,2.7214966,4.5117564,1.1833744,2.9516153,0.00069583324,204.1017270339975,489.33225471243964,0.4171025414090875,10.045654296875,12.78179931640625,0.04921885984434459,0.29433476351989607,3056.6272,0.13176279
2677,DJO-A-1257-07,1.431416667,9.715416667,2010-03-17,3.93,Benin,1206,262,1892,915,64,-36,132.04592500821082,1121962610,60.0,2010-01-16,POINT (-2454590.9718737137 1133264.4048591936),-2454590.9718737137,1133264.4048591936,441.1225891113281,-2454829.2,1133899.8,419.54037,-2454529.2,1133269.8,442.5764,4.4008145,0.0010576312,3.030652e-05,9.4245344e-08,0.16767655,3.0697646,2.269148,0.98634344,3.006225,0.3101287,1.8522841,3.3084657,0.38725752,2.0556011,0.00020282682,678.5572292834509,61.952887139865325,10.952794302411359,21.58221435546875,1.45379638671875,0.03180603407358777,0.9163375546588082,3058.31,0.43692958
2678,DJO-A-1250-07,1.409972222,9.718527778,2009-03-10,16.5,Benin,1203,264,1899,918,63,-37,156.0860235148454,1121962340,60.0,2009-01-09,POINT (-2456827.9057050226 1133604.5322967644),-2456827.9057050226,1133604.5322967644,457.3832092285156,-2457769.2,1133689.8,425.10565,-2456719.2,1133629.8,468.19717,5.067065,0.001539105,-8.284873e-06,1.704473e-07,0.38432503,3.9690826,2.977677,2.2937806,6.9537168,1.9544762,4.26745,4.3239436,0.38568968,2.4534361,0.00014838827,945.1937042909224,111.54369005210933,8.473753233816819,32.277557373046875,10.81396484375,0.03414914554182444,0.8944452134946399,2762.076,0.28848973
2679,DJO-B-4775-07,1.5405,9.735972222,2012-07-28,6.73,Benin,1228,261,1886,925,65,-35,193.95484667679963,1121963600,60.0,2012-05-29,POINT (-2443254.5932062496 1135773.3782398992),-2443254.5932062496,1135773.3782398992,471.8219299316406,-2442619.2,1135669.8,451.5326,-2443189.2,1135789.8,472.78253,7.1705933,0.001020602,3.73233e-05,8.815832e-08,0.21955046,3.014886,2.2857428,1.0500759,2.8542998,0.3037952,1.5187932,3.7161593,0.6944486,2.3605902,0.00041076835,643.738923657858,67.3629655803718,9.556273511886928,20.289337158203125,0.960601806640625,0.03151795924179154,0.9052696011642796,5067.8604,7.48939
2680,DJO-B-4785-07,1.603138889,9.74075,2013-06-22,4.5,Benin,1222,261,1894,925,64,-35,140.624567488173,1121963300,60.0,2013-04-23,POINT (-2436736.6522773476 1136395.1428418916),-2436736.6522773476,1136395.1428418916,456.21826171875,-2436679.2,1137079.8,434.1886,-2436829.2,1136239.8,461.18094,4.5252676,0.0010341526,2.2625722e-05,8.448008e-08,0.33007756,3.2891772,2.331574,0.8823807,4.0232897,0.6817753,2.2923062,3.0175462,0.5933264,1.8688922,0.00043920326,687.0094485361384,180.89022514099108,3.797935725939107,22.0296630859375,4.962677001953125,0.032066026359430316,0.7915770328906878,5155.7036,4.6766157
2681,DJO-B-4765-07,1.566166667,9.74725,2011-04-14,9.39,Benin,1228,261,1886,925,65,-35,193.95484667679963,1121963600,60.0,2011-02-13,POINT (-2440594.662075212 1137114.1503651547),-2440594.662075212,1137114.1503651547,491.0789794921875,-2440429.2,1136269.8,464.81436,-2440609.2,1137109.8,491.07898,5.8312907,0.0009020257,5.5013956e-05,7.071017e-08,-0.20325445,3.207805,1.9400747,0.8613362,2.4159348,0.24855678,1.3770543,3.2998612,0.4076282,1.9199946,0.0004918503,860.4493775344642,15.237150754280972,28.681645917815477,26.264617919921875,0.0,0.030524303469404136,0.9825997657129005,3630.8728,0.8384955
2682,DJO-B-4643-07,1.561944444,9.749583333,2007-01-13,6.71,Benin,1228,261,1886,925,65,-35,193.95484667679963,1121963600,60.0,2006-11-14,POINT (-2441037.097050214 1137381.6402902121),-2441037.097050214,1137381.6402902121,483.90155029296875,-2441089.2,1137859.8,467.34018,-2441179.2,1137409.8,481.68665,3.9416602,0.00090817903,3.404174e-05,8.780159e-08,-0.16568187,3.1002655,2.112303,0.9501292,3.0830913,0.5572356,1.1943046,3.6979961,1.1747861,2.017489,0.0005938221,480.94576073068095,144.9055448116702,3.3190293812134866,16.561370849609375,-2.21490478515625,0.03443500744127232,0.7684664975075864,3584.0193,0.017491544
2683,DJO-B-4654-07,1.502222222,9.781111111,2008-01-24,2.6,Benin,1206,262,1892,915,64,-36,132.04592500821082,1121962610,60.0,2007-11-25,POINT (-2447293.6032132525 1140992.8665375172),-2447293.6032132525,1140992.8665375172,466.4104919433594,-2447359.2,1141579.8,447.80704,-2447149.2,1140919.8,471.29117,4.016678,0.0012017675,3.0508756e-06,8.012873e-08,-0.0131047955,3.45558,1.9639145,0.89663726,4.013786,0.46267456,2.4023986,3.35869,0.37110093,2.2420669,0.00033395278,590.5435624457418,161.81433260011707,3.649513321574053,18.60345458984375,4.88067626953125,0.031502256180386365,0.7849237262403501,3286.6372,0.09278251
2684,DJO-A-1304-07,1.470722222,9.786888889,2011-07-27,4.9,Benin,1206,262,1892,915,64,-36,132.04592500821082,1121962610,60.0,2011-05-28,POINT (-2450580.9596228115 1141633.1706598802),-2450580.9596228115,1141633.1706598802,419.58880615234375,-2450749.2,1141489.8,409.38452,-2450299.2,1141759.8,436.23486,4.625383,0.0010613903,-4.4994507e-05,1.09146356e-07,0.26108924,3.132149,2.248735,1.214851,3.385784,0.21921927,2.4238057,3.3456721,0.7060166,2.3639057,0.0003215001,221.1134024311905,308.8408019187037,0.7159462126037165,10.20428466796875,16.64605712890625,0.04614955292519764,0.41723115057165155,5294.0796,4.854119
2685,DJO-A-1259-07,1.418027778,9.730638889,2011-03-24,7.27,Benin,1206,262,1892,915,64,-36,132.04592500821082,1121962610,60.0,2011-01-23,POINT (-2456003.137355378 1135024.2328984938),-2456003.137355378,1135024.2328984938,456.72003173828125,-2456839.2,1135189.8,430.6957,-2455999.2,1134979.8,457.4945,4.052644,0.001346656,6.2173465e-05,1.2622135e-07,0.33545688,2.8956497,2.8093753,1.6293968,4.868101,1.4681902,2.5630214,3.7602496,0.66115624,2.2044213,0.0006145973,852.338116822187,44.65243319507345,19.088279312766016,26.024322509765625,0.77447509765625,0.03053286248278248,0.9502197284082712,3110.9468,0.6334986
2686,DJO-A-1217-07,1.439305556,9.731888889,2006-01-26,12.48,Benin,1206,262,1892,915,64,-36,132.04592500821082,1121962610,60.0,2005-11-27,POINT (-2453788.645144398 1135192.1198990797),-2453788.645144398,1135192.1198990797,416.6814880371094,-2454079.2,1135369.8,399.0926,-2453749.2,1135219.8,416.9377,4.575247,0.001110581,-2.620181e-05,1.10240656e-07,-0.14194426,3.7033231,2.2944233,1.0501899,3.4164073,0.792429,1.653656,5.401376,2.5218415,2.9537127,0.00072825537,340.5930634239464,48.11860221365315,7.078199443775752,17.588897705078125,0.2562255859375,0.05164197276438569,0.8762100382690478,3149.1409,0.060601678
2687,DJO-A-1289-07,1.382777778,9.827833333,2009-04-21,5.21,Benin,1203,264,1899,918,63,-37,156.0860235148454,1121962340,60.0,2009-02-20,POINT (-2459788.0351561736 1146311.092335884),-2459788.0351561736,1146311.092335884,386.751220703125,-2460289.2,1146259.8,373.4823,-2459779.2,1146409.8,387.90756,4.1977186,0.0010155984,-9.852362e-06,1.0616163e-07,-0.32687762,3.0416381,2.132153,0.9172472,3.737518,0.63809407,2.184883,3.5587726,0.88679314,2.0511036,0.00034755783,503.8376277392507,99.0480371225085,5.086800732013239,13.2689208984375,1.156341552734375,0.02633570850588499,0.835710080873759,3126.9636,2.0724213
2688,DJO-B-4673-07,1.570722222,9.789083333,2007-12-21,8.27,Benin,1228,261,1886,925,65,-35,193.95484667679963,1121963600,60.0,2007-10-22,POINT (-2440168.826499397 1141992.9025618318),-2440168.826499397,1141992.9025618318,487.3199157714844,-2439559.2,1141879.8,474.31622,-2440219.2,1141999.8,489.7786,4.897015,0.0010176289,9.8753935e-06,8.0521865e-08,0.11104892,3.051755,1.8205868,0.79867154,3.759092,0.8847272,1.6273527,3.01206,0.56106085,1.8375098,0.00044952251,619.9895248035328,50.88631272292425,12.183817054683704,13.003692626953125,2.45867919921875,0.020974052152048596,0.9241494329106502,4368.5996,0.5986018
2689,DJO-B-4773-07,1.53125,9.7895,2011-12-27,3.93,Benin,1206,262,1892,915,64,-36,132.04592500821082,1121962610,60.0,2011-10-28,POINT (-2444280.2227731985 1142000.417916964),-2444280.2227731985,1142000.417916964,471.6025390625,-2443699.2,1141399.8,451.91077,-2444329.2,1141939.8,474.53574,4.2595468,0.0010328675,2.5288035e-05,6.6977016e-08,0.2802991,3.4699934,1.8381181,0.6117899,2.7565668,0.5252183,1.4658209,3.5909047,0.6372243,1.8391511,0.00045336553,835.6621983001747,78.00169944687813,10.713384506055405,19.6917724609375,2.933197021484375,0.02356427334034332,0.9146275784353332,4263.331,0.0
2690,DJO-B-4656-07,1.645555556,9.789166667,2008-02-05,5.6,Benin,1222,261,1894,925,64,-35,140.624567488173,1121963300,60.0,2007-12-07,POINT (-2432375.2578513436 1142080.2029340619),-2432375.2578513436,1142080.2029340619,451.6471862792969,-2432329.2,1142869.8,435.6556,-2432359.2,1142059.8,451.79095,3.732227,0.0010490536,1.5686213e-05,9.1314064e-08,0.17644702,3.154045,1.8632576,0.83717036,2.654103,0.53318655,1.1319474,3.0401404,0.5255104,1.8325437,0.0005797257,790.8863962142451,25.972558910863754,26.362879873808172,15.9915771484375,0.143768310546875,0.02021981567135908,0.9682043530919168,3145.9363,0.0050182953
2691,DJO-B-4655-07,1.676944444,9.791666667,2008-02-06,9.05,Benin,1206,263,1903,922,63,-37,140.290108144349,1121963110,60.0,2007-12-08,POINT (-2429109.090467603 1142403.9291713173),-2429109.090467603,1142403.9291713173,431.12017822265625,-2429299.2,1141999.8,416.48123,-2429239.2,1142569.8,439.6643,4.7051263,0.0011283786,-1.5237847e-05,1.3192218e-07,0.0820777,2.9159784,2.0579433,1.0714909,4.90712,1.4361225,2.343217,4.833317,1.8366785,2.3921804,0.001032903,446.67824022238966,210.8033469820899,2.118933340561903,14.638946533203125,8.54412841796875,0.032772911718096605,0.679377565722568,3237.3518,0.0039904173
2692,DJO-A-0161-07,1.459611111,9.798055556,2004-06-24,5.7,Benin,1206,262,1892,915,64,-36,132.04592500821082,1121962610,60.0,2004-04-25,POINT (-2451751.180206678 1142922.5047664088),-2451751.180206678,1142922.5047664088,417.1832580566406,-2451499.2,1142929.8,407.1343,-2451169.2,1143409.8,430.7239,4.6869826,0.0010203985,-1.2200151e-05,8.9915105e-08,-0.023980156,3.5138648,2.3311784,1.0776782,4.3171983,0.92404675,2.6671014,4.3171983,0.6957305,2.7012746,0.00055388734,252.0343675901132,758.9800281308328,0.33206982825464754,10.0489501953125,13.5406494140625,0.039871348861657,0.24928860425413582,4594.248,4.6565475
2693,DJO-B-4642-07,1.5755,9.815888889,2007-01-12,3.15,Benin,1199,261,1893,909,63,-37,141.8526839023156,1121961270,60.0,2006-11-13,POINT (-2439702.3682848546 1145120.6263363233),-2439702.3682848546,1145120.6263363233,463.0095520019531,-2439859.2,1145239.8,459.83862,-2439889.2,1145569.8,467.98703,4.352934,0.0011040098,-4.2888238e-05,9.476566e-08,0.16077985,2.8879693,2.2539594,0.9304217,4.202769,1.3505567,2.4461093,2.9467566,0.58201206,1.6496392,-0.00019350919,196.9830444345997,486.4533284191313,0.40493719114792004,3.170928955078125,4.97747802734375,0.01609747155741064,0.28822440867770144,3775.9358,0.024998449
2694,DJO-B-4752-07,1.500472222,9.825805556,2011-06-10,6.42,Benin,1206,262,1892,915,64,-36,132.04592500821082,1121962610,60.0,2011-04-11,POINT (-2447527.935272536 1146197.7861680978),-2447527.935272536,1146197.7861680978,445.6849670410156,-2447659.2,1146199.8,440.51288,-2447719.2,1147639.8,618.9009,3.7965853,0.0010791521,-4.0043877e-05,1.02337346e-07,0.24515122,3.0222087,2.2965376,0.8852187,3.8525887,0.47963834,2.5801578,3.8525887,0.63739324,2.487754,-0.00011193971,131.329411346979,1454.5999510033428,0.09028558763280006,5.172088623046875,173.21591186523438,0.039382561529815695,0.08280911777328526,4034.108,3.8960347
2695,DJO-B-4630-07,1.553194444,9.830083333,2006-01-25,9.5,Benin,1206,262,1892,915,64,-36,132.04592500821082,1121962610,60.0,2005-11-26,POINT (-2442041.954037281 1146750.9468468125),-2442041.954037281,1146750.9468468125,509.9883728027344,-2442439.2,1146169.8,480.03558,-2442079.2,1146799.8,510.67618,5.0216074,0.0009040359,5.8757836e-05,6.974826e-08,-0.011545407,3.3009667,2.262684,0.86158025,3.8885963,0.8684646,1.5360191,3.4860604,0.5364172,2.4826596,0.0003133668,704.0126822276948,61.42260655624696,11.461784539915351,29.952789306640625,0.68780517578125,0.04254580927698852,0.9197546710266913,3160.122,0.060601674
2696,DJO-B-4640-07,1.572194444,9.836027778,2007-01-10,3.55,Benin,1199,261,1893,909,63,-37,141.8526839023156,1121961270,60.0,2006-11-11,POINT (-2440070.027646252 1147463.1225479834),-2440070.027646252,1147463.1225479834,474.0765380859375,-2440069.2,1146889.8,466.83594,-2440129.2,1147459.8,476.82288,7.0906496,0.0012699655,1.2224725e-05,1.08743485e-07,0.06924342,3.1823876,2.1895852,0.9524021,3.03435,0.45417765,1.9637581,2.5204651,0.3392024,1.494792,0.00034121555,573.3730753311477,59.318304623102506,9.666039496142949,7.2406005859375,2.746337890625,0.012628079164260968,0.9062444874349453,3880.2944,0.024998449
2697,DJO-B-4750-07,1.552055556,9.837305556,2011-06-07,6.04,Benin,1199,261,1893,909,63,-37,141.8526839023156,1121961270,60.0,2011-04-08,POINT (-2442168.9636797546 1147591.039464443),-2442168.9636797546,1147591.039464443,502.53125,-2441869.2,1147519.8,489.38132,-2442349.2,1147279.8,512.8589,3.9479878,0.0009040974,3.1742744e-05,7.161168e-08,0.084492914,3.3453403,2.288178,0.72348154,3.9487543,0.80186623,2.3279266,3.710234,0.47628254,2.5584676,0.00028512834,308.0754413656432,359.7280749966788,0.8564120033402661,13.149932861328125,10.32763671875,0.042684132182159114,0.4613264737565331,4061.3665,3.5325236
2698,DJO-B-4749-07,1.551861111,9.841888889,2011-06-07,17.79,Benin,1199,261,1893,909,63,-37,141.8526839023156,1121961270,60.0,2011-04-08,POINT (-2442194.542922049 1148124.7133680189),-2442194.542922049,1148124.7133680189,515.1688842773438,-2441869.2,1147519.8,489.38132,-2442229.2,1148209.8,517.405,3.2657478,0.00092112814,2.360484e-05,7.416973e-08,0.11075529,3.1677706,2.1379232,0.78177434,3.1757329,0.54868215,2.1671124,4.1548276,0.7964254,2.6544285,0.0005861888,686.8741964725302,91.84666590903069,7.478488083093219,25.787567138671875,2.23614501953125,0.03754336277458806,0.8820544429384669,4061.3665,3.5325236
2699,DJO-B-4735-07,1.547222222,9.8425,2004-04-26,7.2,Benin,1199,261,1893,909,63,-37,141.8526839023156,1121961270,60.0,2004-02-26,POINT (-2442678.391713958 1148191.074139382),-2442678.391713958,1148191.074139382,519.0390625,-2443339.2,1148599.8,492.63727,-2442649.2,1148149.8,520.6475,4.214647,0.0009728233,3.5728663e-05,9.016726e-08,0.005801968,2.8849404,2.1114595,0.94339,3.0835228,0.43880004,1.5466027,4.766803,1.4958065,2.4635365,0.0006726736,777.0132774171535,50.566035914026756,15.366307905532576,26.40179443359375,1.60845947265625,0.033978562787697994,0.9388988643149043,3374.8,1.7713032
2700,DJO-B-4639-07,1.537222222,9.857611111,2007-01-09,6.41,Benin,1199,261,1893,909,63,-37,141.8526839023156,1121961270,60.0,2006-11-10,POINT (-2443737.4639692213 1149940.7859908037),-2443737.4639692213,1149940.7859908037,502.0444641113281,-2443489.2,1149529.8,479.97552,-2443729.2,1149949.8,502.04446,3.6842592,0.0012793067,-2.8854276e-06,9.7776805e-08,0.20050439,3.8086393,2.437287,1.0615664,4.5204077,0.89893717,2.4106314,4.1914196,1.3694001,2.7077606,0.0006442917,480.1674293958515,12.15823799897896,16.005580979861715,22.068939208984375,0.0,0.045960924998081604,0.9753044807447985,3932.4736,0.024998449
2701,DJO-B-4740-07,1.663361111,9.872527778,2011-05-16,4.78,Benin,1166,263,1904,895,61,-39,128.15815137248296,1121960150,60.0,2011-03-17,POINT (-2430617.3085232642 1151808.9956329083),-2430617.3085232642,1151808.9956329083,418.03900146484375,-2430709.2,1152169.8,404.5914,-2430679.2,1151629.8,423.95602,4.3547726,0.0015490642,-3.6915437e-05,1.2614095e-07,-0.083640024,3.6538975,2.0588455,1.2485808,4.8200893,1.1693317,2.004233,3.3760438,0.77229923,1.9712739,0.00067292544,372.2861111028436,189.646364206924,1.9630543019355782,13.447601318359375,5.917022705078125,0.03612168414911533,0.6625104037591338,3596.1594,1.8281658
2702,DJO-A-1305-07,1.401111111,9.843583333,2011-07-26,1.7,Benin,1203,264,1899,918,63,-37,156.0860235148454,1121962340,60.0,2011-05-27,POINT (-2457897.0672063674 1148164.8929600103),-2457897.0672063674,1148164.8929600103,407.8369140625,-2457619.2,1147849.8,394.85434,-2458039.2,1148179.8,413.9265,4.0546856,0.0009917922,-1.6389546e-05,8.7969475e-08,0.14503644,3.2747028,1.8786539,0.9849483,4.188611,1.3230705,2.3236506,3.8384032,0.85466725,2.2389445,0.0003256772,420.11603801551064,142.95691113908958,2.9387599009239906,12.982574462890625,6.089599609375,0.03090235384541856,0.7461129834886836,5098.501,5.084004
2703,DJO-A-0162-07,1.4025,9.865638889,2004-06-23,4.32,Benin,1185,264,1901,904,62,-38,141.5204609341324,1120819330,60.0,2004-04-24,POINT (-2457778.215597426 1150735.2882513227),-2457778.215597426,1150735.2882513227,387.4881591796875,-2457949.2,1151029.8,379.87064,-2457709.2,1149799.8,417.68698,4.333111,0.0008466418,-4.273061e-05,8.583935e-08,0.068997264,2.680043,1.7750629,0.7299572,3.1163044,0.552479,1.5605742,2.792704,0.3001916,1.9514395,2.3941553e-05,340.5297172023666,938.0767949993523,0.3630083581830864,7.617523193359375,30.198822021484375,0.022369628283667557,0.26632878368184243,5039.519,4.1148868
2704,DJO-A-1232-07,1.40675,9.869361111,2008-05-09,6.83,Benin,1185,264,1901,904,62,-38,141.5204609341324,1120819330,60.0,2008-03-10,POINT (-2457339.928499662 1151173.26369933),-2457339.928499662,1151173.26369933,388.49554443359375,-2457439.2,1151029.8,382.8032,-2456629.2,1151209.8,406.02505,3.5257976,0.0011119293,-6.03942e-05,9.893316e-08,0.0158051,2.8910546,1.939053,1.0115949,3.2922409,0.4666788,1.8999991,2.8181145,0.38087657,1.8950202,0.00023340431,174.5306343447493,711.6144883419728,0.24526009124884066,5.692352294921875,17.529510498046875,0.03261520429518296,0.19695491164651022,3336.5576,1.9308212
2705,DJO-A-1236-07,1.367805556,9.883,2008-05-12,6.83,Benin,1185,264,1901,904,62,-38,141.5204609341324,1120819330,60.0,2008-03-13,POINT (-2461412.0026554046 1152720.9860214612),-2461412.0026554046,1152720.9860214612,416.719482421875,-2461519.2,1152799.8,415.94473,-2461279.2,1152559.8,420.13818,4.7945833,0.0010451274,-1.2385718e-05,6.442915e-08,-0.1020573,3.347437,1.4490604,0.5948369,2.0912144,0.21146318,1.1588696,0.948095,0.08937201,0.53266937,0.0001506726,133.06298222278446,208.85478719343183,0.63710764790633,0.774749755859375,3.418701171875,0.005822428919879673,0.38916661877495745,3432.9712,2.092197
2706,DJO-A-1297-07,1.404472222,9.888722222,2011-05-15,7.34,Benin,1185,264,1901,904,62,-38,141.5204609341324,1120819330,60.0,2011-03-16,POINT (-2457599.8058879157 1153425.796680629),-2457599.8058879157,1153425.796680629,382.1913757324219,-2457679.2,1153759.8,377.6875,-2458249.2,1153849.8,398.2454,4.0693173,0.00096075836,-5.0724408e-05,1.05607924e-07,-0.14667971,3.2153108,2.3283305,1.1435462,3.8292236,0.59366167,2.181348,2.1467052,0.3407684,1.560972,0.0003830364,343.272758114833,775.5733825542809,0.4426051303930714,4.503875732421875,16.05401611328125,0.013120399524727856,0.3068096189790156,3455.5095,1.790442
2707,DJO-A-0050-07,1.380027778,9.890333333,2004-07-02,0.79,Benin,1185,264,1901,904,62,-38,141.5204609341324,1120819330,60.0,2004-05-03,POINT (-2460147.625366737 1153587.8492726663),-2460147.625366737,1153587.8492726663,394.489990234375,-2460199.2,1153759.8,390.6104,-2460559.2,1152919.8,415.8928,4.3810215,0.00092333957,-1.7994587e-05,9.380019e-08,-0.067915715,3.201781,1.9493191,0.9039602,3.3613951,0.2981837,1.5752789,2.376083,0.31470543,1.4056624,6.9135975e-05,179.485271867616,784.7238220201947,0.22872412794293506,3.87957763671875,21.402801513671875,0.021615019418307662,0.1861476654860297,5443.424,4.4402657
2708,DJO-A-1252-07,1.401333333,9.902111111,2009-11-26,4.17,Benin,1185,264,1901,904,62,-38,141.5204609341324,1120819330,60.0,2009-09-27,POINT (-2457942.3878003513 1154981.7787387387),-2457942.3878003513,1154981.7787387387,374.432861328125,-2457499.2,1155229.8,356.9986,-2458279.2,1154719.8,384.77026,6.092383,0.00082108914,-4.9134826e-05,1.11647644e-07,-0.32490432,2.9691803,2.0842528,1.1361164,3.4983165,0.5314049,1.6482286,4.663152,1.5804969,2.114116,0.00040992512,507.8000162580217,426.77300931198374,1.189859726782311,17.43426513671875,10.33740234375,0.034332935365366565,0.5433497462098367,5313.236,2.9861298
2709,DJO-A-0051-07,1.366388889,9.910833333,2004-06-29,7.64,Benin,1185,264,1901,904,62,-38,141.5204609341324,1120819330,60.0,2004-04-30,POINT (-2461592.1552103534 1155960.9449796511),-2461592.1552103534,1155960.9449796511,417.08233642578125,-2460919.2,1155229.8,380.7411,-2461459.2,1156129.8,415.35248,4.2731395,0.0010865832,4.7377565e-05,8.357024e-08,-0.34801793,3.4083974,2.0201879,1.0796347,4.250057,0.955258,1.9666793,4.250057,1.2099621,2.2775874,0.0005604046,993.7039400081995,214.8462935078753,4.62518540014643,36.34124755859375,-1.7298583984375,0.036571503941399165,0.8222280815892808,5305.1523,4.467849
2710,DJO-A-1306-07,1.428277778,9.917916667,2011-07-26,5.85,Benin,1185,264,1901,904,62,-38,141.5204609341324,1120819330,60.0,2011-05-27,POINT (-2455154.52240704 1156850.5660443914),-2455154.52240704,1156850.5660443914,385.46051025390625,-2455639.2,1157179.8,369.33917,-2454919.2,1156519.8,398.66623,5.4827094,0.000843876,5.520965e-06,6.9814014e-08,-0.042413265,2.7824702,1.7668903,0.64984685,3.9733653,0.60661745,2.3171709,3.6157591,0.6537672,2.2189229,0.00040588484,585.9376383259082,405.9462535128825,1.4433872298499086,16.121337890625,13.205718994140625,0.027513743504659526,0.5907320838124264,5391.3687,4.952486
2711,DJO-A-1319-07,1.408166667,9.918638889,2013-03-07,5.0,Benin,1185,264,1901,904,62,-38,141.5204609341324,1120819330,60.0,2013-01-06,POINT (-2457250.004938416 1156913.6461334375),-2457250.004938416,1156913.6461334375,360.3935546875,-2457139.2,1156759.8,354.05942,-2457979.2,1157179.8,388.441,3.727255,0.0010045134,-4.18297e-05,9.0711026e-08,-0.1014822,3.1824172,2.184027,1.1258981,4.57043,0.44489303,3.338822,4.128242,1.7389072,3.034284,0.0001845139,189.60663561856535,776.2793489742512,0.24425052124483929,6.334136962890625,28.047454833984375,0.03340672620568569,0.19630333045830126,3107.0266,0.39891532
2712,DJO-A-1295-07,1.394555556,9.929527778,2011-05-13,4.35,Benin,1185,264,1901,904,62,-38,141.5204609341324,1120819330,60.0,2011-03-14,POINT (-2458680.3861748744 1158167.3986100773),-2458680.3861748744,1158167.3986100773,360.6873779296875,-2458699.2,1158289.8,355.97482,-2458279.2,1157569.8,383.84094,4.11457,0.0010729264,-5.507652e-05,9.458721e-08,0.0027203402,2.8612337,2.1334457,1.0221698,3.8172412,0.40633804,2.583513,2.805186,0.55131626,2.1389852,7.491641e-05,123.7970375832093,719.7875324845638,0.17199108347415587,4.712554931640625,23.153564453125,0.03806678272469254,0.14675118770043827,3443.0422,1.7852589
2713,DJO-A-1320-07,1.415277778,9.930555556,2013-04-13,23.0,Benin,1185,264,1901,904,62,-38,141.5204609341324,1120819330,60.0,2013-02-12,POINT (-2456523.288430382 1158308.7531780188),-2456523.288430382,1158308.7531780188,372.2976379394531,-2455999.2,1158769.8,361.64853,-2456449.2,1158409.8,375.97104,3.7382624,0.00097235554,-1.4177378e-06,7.3517384e-08,-0.052608337,3.3861477,1.8758585,0.69169295,4.0832033,1.1253489,2.3501215,4.0832033,0.7515567,1.8675121,0.00069055083,697.9501030833004,125.22798099357969,5.573435725351857,10.64910888671875,3.67340087890625,0.015257693694255071,0.8478725522266406,3601.8552,2.133412
2714,DJO-A-0053-07,1.396972222,9.941944444,2004-06-28,6.09,Benin,1185,264,1901,904,62,-38,141.5204609341324,1120819330,60.0,2004-04-29,POINT (-2458443.205500544 1159615.7668668355),-2458443.205500544,1159615.7668668355,374.24029541015625,-2459059.2,1159969.8,363.28735,-2458519.2,1159639.8,378.89157,3.674792,0.0013124585,9.570869e-06,1.0393617e-07,0.36152142,4.3120704,2.0930173,1.0843227,4.8830094,0.9891874,2.744119,4.00944,0.97910863,2.4043791,0.000664011,710.5032609882002,79.73679560836845,8.910607149024084,10.95294189453125,4.651275634765625,0.015415751757841902,0.899098008329543,5259.062,4.507437
2715,DJO-A-0662-07,1.396444444,9.947361111,2004-04-05,21.45,Benin,1146,268,1920,889,60,-40,158.38408808423983,1120813700,60.0,2004-02-05,POINT (-2458504.512012321 1160245.9306815711),-2458504.512012321,1160245.9306815711,361.6833190917969,-2458609.2,1160629.8,350.41577,-2458729.2,1159789.8,378.9279,4.1713686,0.00090834574,-4.1307016e-05,9.556989e-08,-0.28278396,3.5229893,2.0970693,0.761573,3.6634626,0.6568456,1.9106932,2.6954653,0.26027128,1.8869686,0.00036446427,397.85338412817333,508.5351289190278,0.7823518209526132,11.267547607421875,17.24456787109375,0.028320854005333525,0.4389435417607226,2821.347,0.3687564
