,ID,LON,LAT,DATE,NS,country,pre_mm_syr,tmp_dc_syr,pet_mm_syr,aet_mm_syr,ari_ix_sav,cmi_ix_syr,basin_area_km2,HYBAS_ID,climdata_period_days,climdata_date_start,geometry,point_x,point_y,point_z,stream_x,stream_y,stream_z,ridge_x,ridge_y,ridge_z,wetness_index,long_hessian_max,long_hessian_mean,long_hessian_var,long_hessian_skew,long_hessian_kurt,long_grad_mean,long_grad_var,short_grad_max,short_grad_var,short_grad_mean,stream_grad_max,stream_grad_var,stream_grad_mean,stream_hessian_max,dist_stream,dist_top,ratio_dist,alt_stream,alt_top,ratio_stream,stream_to_total_dist_ratio,ndvi,precipitation
41,LO-0157-F,-8.51666666666667,7.76666666666667,2005-11-25,7.87,Guinee,1979,240,1902,1329,104,4,136.20765605482214,1120910610,60.0,2005-09-26,POINT (-3487342.0508016506 892893.1097563338),-3487342.0508016506,892893.1097563338,523.20361328125,-3487099.2,893119.75,518.54407,-3487369.2,892969.75,525.2792,4.3159657,0.00043921208,-2.2619106e-05,3.7542893e-08,-0.14630221,2.6132474,1.7198867,0.6044048,2.034249,0.07789779,1.5422909,2.0778568,0.086860724,1.5981653,0.00015085966,332.1415802504706,81.32357186001181,4.084198131658679,4.6595458984375,2.0755615234375,0.01402879427177922,0.8033121498996818,7440.0186,6.7729783
42,LO-0156-F,-8.51666666666667,7.76666666666667,2005-11-24,9.62,Guinee,1979,240,1902,1329,104,4,136.20765605482214,1120910610,60.0,2005-09-25,POINT (-3487342.0508016506 892893.1097563338),-3487342.0508016506,892893.1097563338,523.20361328125,-3487099.2,893119.75,518.54407,-3487369.2,892969.75,525.2792,4.3159657,0.00043921208,-2.2619106e-05,3.7542893e-08,-0.14630221,2.6132474,1.7198867,0.6044048,2.034249,0.07789779,1.5422909,2.0778568,0.086860724,1.5981653,0.00015085966,332.1415802504706,81.32357186001181,4.084198131658679,4.6595458984375,2.0755615234375,0.01402879427177922,0.8033121498996818,7473.4316,6.9225464
43,NZ-0163-F,-8.67777777777778,7.77916666666667,2005-11-18,16.66,Guinee,1976,242,1930,1345,102,2,216.70801114344854,1121997990,60.0,2005-09-19,POINT (-3504125.1983159347 894118.7560761572),-3504125.1983159347,894118.7560761572,457.4856262207031,-3504139.2,894259.75,454.84332,-3503599.2,894469.75,458.95618,4.0092993,0.0004623889,-3.5737194e-05,2.4280233e-08,-0.199267,3.0428677,1.2915438,0.4126639,2.1493123,0.26233733,1.6742322,2.078478,0.6495592,1.0841044,5.27845e-06,141.6924005924679,632.3119211347764,0.22408623949107287,2.642303466796875,1.470550537109375,0.018648166420700298,0.18306409488292194,7496.57,7.1057277
44,NZ-0168-F,-8.72638888888889,7.78333333333333,2005-11-24,7.65,Guinee,1966,242,1947,1356,101,1,158.31070694777426,1121994880,60.0,2005-09-25,POINT (-3509189.779983642 894534.6437002871),-3509189.779983642,894534.6437002871,509.130859375,-3509119.2,894829.75,505.56927,-3509359.2,894499.75,510.26663,5.1762595,0.00052834454,1.9134297e-05,4.3053564e-08,-0.97098696,5.1807017,1.9884,1.0320466,2.8902338,0.23507227,2.018413,2.264506,0.82855403,0.7357017,-6.37224e-08,303.4175451795594,173.0250177404731,1.7536050516964379,3.56158447265625,1.135772705078125,0.011738228488232414,0.636839713311856,7316.61,6.2254415
45,NZ-0298-F,-8.76111111111111,7.79166666666667,2007-05-12,36.3,Guinee,1966,242,1947,1356,101,1,158.31070694777426,1121994880,60.0,2007-03-13,POINT (-3512816.373396403 895459.6130045038),-3512816.373396403,895459.6130045038,472.9795227050781,-3512989.2,895399.75,469.40662,-3512689.2,895759.75,484.41196,5.351853,0.00038807816,-5.744704e-05,1.9390379e-08,0.03444197,2.9177864,1.5272256,0.5704315,2.8148232,0.3511283,2.0288641,2.171323,0.49153927,1.1636019,-7.0746705e-06,182.9478050685464,325.94872906421494,0.5612778598455709,3.572906494140625,11.43243408203125,0.019529649414497967,0.3594990195410111,6724.206,6.03064
46,NZ-0170-F,-8.7,7.8,2005-11-26,7.48,Guinee,1942,242,1924,1340,101,1,139.94586781649738,1121994610,60.0,2005-09-27,POINT (-3506472.2591424417 896527.7240934512),-3506472.2591424417,896527.7240934512,503.2817687988281,-3506809.2,896449.75,496.0478,-3506329.2,896569.75,505.50388,6.6038384,0.00028763394,3.7300306e-05,1.5212555e-08,-1.0350958,4.91746,1.3084648,0.43236452,1.835309,0.15504418,1.2064762,1.9766487,0.21964969,1.4454334,0.00012579472,345.8941996151803,149.05633714523765,2.3205601736888757,7.233978271484375,2.22210693359375,0.0209138467182521,0.6988459935393732,7349.493,6.025387
47,NZ-0169-F,-8.7,7.8,2005-11-25,8.76,Guinee,1942,242,1924,1340,101,1,139.94586781649738,1121994610,60.0,2005-09-26,POINT (-3506472.2591424417 896527.7240934512),-3506472.2591424417,896527.7240934512,503.2817687988281,-3506809.2,896449.75,496.0478,-3506329.2,896569.75,505.50388,6.6038384,0.00028763394,3.7300306e-05,1.5212555e-08,-1.0350958,4.91746,1.3084648,0.43236452,1.835309,0.15504418,1.2064762,1.9766487,0.21964969,1.4454334,0.00012579472,345.8941996151803,149.05633714523765,2.3205601736888757,7.233978271484375,2.22210693359375,0.0209138467182521,0.6988459935393732,7377.6733,6.386099
48,LO-0146-F,-8.52777777777778,7.8,2005-11-12,14.89,Guinee,1926,242,1903,1321,101,1,219.2724359557223,1120910300,60.0,2005-09-13,POINT (-3488553.8213797305 896784.0800282115),-3488553.8213797305,896784.0800282115,475.5027160644531,-3488539.2,897019.75,466.50305,-3488599.2,896569.75,482.04376,2.978042,0.0003088111,-6.563766e-05,2.684642e-08,-0.57621306,3.3070502,1.6177123,0.84084094,3.058609,0.12934972,2.6951494,3.046847,1.0841663,2.2050896,9.928628e-05,236.12001336197363,219.09158024150506,1.0777229006322293,8.999664306640625,6.541046142578125,0.03811478823205078,0.5187038658063062,7430.7695,7.9697456
49,LO-0175-F,-8.31527777777778,7.68055555555556,2006-01-21,26.45,Guinee,1941,239,1846,1295,105,5,210.1423409011071,1121999070,60.0,2005-11-22,POINT (-3466246.1905768965 883095.1327384915),-3466246.1905768965,883095.1327384915,448.5868835449219,-3466249.2,883279.75,446.22757,-3466429.2,883789.75,469.7338,5.810967,0.00032604352,-4.776516e-05,2.0653692e-08,-0.2505368,2.9655962,1.8506334,1.2687969,2.12083,0.14303684,1.4393221,1.7152283,0.51722986,0.8163419,-3.6630896e-05,184.64260969943095,718.3341091529153,0.2570427985344702,2.35931396484375,21.14691162109375,0.012777732987441745,0.20448213762820555,6568.1387,0.6894009
50,LO-0153-F,-8.42638888888889,7.85,2005-11-21,11.68,Guinee,1845,242,1866,1288,99,-1,158.12852599850854,1121993360,60.0,2005-09-22,POINT (-3478088.432473608 902794.8986762756),-3478088.432473608,902794.8986762756,554.549560546875,-3478639.2,903409.75,539.1649,-3478099.2,902749.75,556.39026,3.7276537,0.0011692253,-5.8404585e-06,6.369638e-08,0.73206586,6.325796,2.704623,4.2184377,4.289493,0.4816764,3.545871,4.1803436,1.7034445,1.3389428,0.0001583578,825.4950621696103,46.42652094101532,17.780678918810175,15.3846435546875,1.8406982421875,0.018636869267579573,0.9467537885971509,7618.062,6.349664
51,LO-0152-F,-8.42638888888889,7.85,2005-11-20,11.68,Guinee,1845,242,1866,1288,99,-1,158.12852599850854,1121993360,60.0,2005-09-21,POINT (-3478088.432473608 902794.8986762756),-3478088.432473608,902794.8986762756,554.549560546875,-3478639.2,903409.75,539.1649,-3478099.2,902749.75,556.39026,3.7276537,0.0011692253,-5.8404585e-06,6.369638e-08,0.73206586,6.325796,2.704623,4.2184377,4.289493,0.4816764,3.545871,4.1803436,1.7034445,1.3389428,0.0001583578,825.4950621696103,46.42652094101532,17.780678918810175,15.3846435546875,1.8406982421875,0.018636869267579573,0.9467537885971509,7637.0557,6.127346
52,LO-0219-F,-8.24111111111111,7.89305555555556,2007-06-03,29.0,Guinee,1815,243,1854,1271,98,-2,123.0073725806695,1120910980,60.0,2007-04-04,POINT (-3458882.5567137008 908114.292827755),-3458882.5567137008,908114.292827755,532.1859130859375,-3458359.2,907849.75,509.8652,-3458749.2,908119.75,531.94293,4.5928555,0.00045309932,-4.8759957e-05,2.5651918e-08,0.060191073,3.3396857,2.3439906,1.1175815,3.9231768,1.0270723,2.1640344,3.9166312,0.7515916,2.608391,0.00034247918,586.372598541994,133.418366976246,4.394991572984794,22.320709228515625,-0.24298095703125,0.03806574400648276,0.8146428986085056,6760.9775,5.625602
53,LO-0214-F,-8.16805555555556,7.85694444444444,2007-06-01,28.0,Guinee,1783,244,1840,1252,97,-3,218.7891568955253,1120912080,60.0,2007-04-02,POINT (-3451221.569729196 903989.7155540006),-3451221.569729196,903989.7155540006,472.7611999511719,-3451639.2,903829.75,460.8491,-3451219.2,904099.75,475.97745,5.2011433,0.0004425154,-5.7264606e-05,5.370285e-08,-0.3869948,2.9256158,1.7147565,1.0164101,2.3477788,0.08151078,1.7426345,3.152316,0.3938415,2.3814168,3.7013626e-05,447.264784088454,110.05889536944433,4.06386764638225,11.912109375,3.21624755859375,0.026633237846519532,0.8025224848215722,6994.6714,5.1387515
54,BE-0196-F,-8.09166666666667,8.75222222222222,2005-02-03,9.7,Guinee,1572,243,1766,1144,89,-11,216.81898557067126,1120870140,60.0,2004-12-05,POINT (-3444749.549059816 1008891.5309739116),-3444749.549059816,1008891.5309739116,624.5716552734375,-3444739.2,1009159.75,616.88367,-3444349.2,1008709.75,638.11456,6.217409,0.0003740267,-5.3311378e-05,2.679697e-08,-0.0102417255,2.2346814,3.03845,3.583657,3.9330919,0.14282405,3.036476,2.854412,0.73238885,1.6571821,-7.6803066e-05,268.4166846321001,439.64037549566854,0.6105369288011279,7.68798828125,13.54290771484375,0.02864199105874281,0.37908905898581735,4381.073,0.63164556
55,BE-0212-F,-8.14722222222222,8.86666666666667,2005-02-11,8.51,Guinee,1572,243,1766,1144,89,-11,216.81898557067126,1120870140,60.0,2004-12-13,POINT (-3450721.039982987 1022185.024990225),-3450721.039982987,1022185.024990225,644.5211181640625,-3450649.2,1022119.75,642.7788,-3450829.2,1022539.75,657.9507,5.9413457,0.00027272696,-1.3486652e-05,1.6887872e-08,-0.62124664,3.134703,1.7169805,0.5288455,2.7938397,0.5205556,1.7136455,,,,,97.0289956979839,370.8628322463996,0.2616304122746878,1.7423095703125,13.4295654296875,0.017956586665450792,0.20737484585757152,4159.215,0.35064104
56,LO-0212-F,-7.90277777777778,8.28055555555556,2007-06-01,62.2,Guinee,1462,244,1773,1109,82,-18,128.45435156577622,1121988520,60.0,2007-04-02,POINT (-3424315.389608833 953994.9241569967),-3424315.389608833,953994.9241569967,626.0547485351562,-3423589.2,953689.75,569.0319,-3424429.2,953989.75,625.368,2.8244555,0.0011058963,-3.553733e-05,8.734105e-08,0.70308536,4.4274306,4.5167327,5.162746,7.118691,2.7471669,3.8426726,8.028522,4.734105,4.5501733,0.0005423148,787.6610931198594,113.97789512588204,6.910647825615071,57.0228271484375,-0.686767578125,0.07239512989346074,0.8735881027642325,6295.525,4.8630733
57,LO-0215-F,-7.90277777777778,8.28055555555556,2007-06-05,25.0,Guinee,1462,244,1773,1109,82,-18,128.45435156577622,1121988520,60.0,2007-04-06,POINT (-3424315.389608833 953994.9241569967),-3424315.389608833,953994.9241569967,626.0547485351562,-3423589.2,953689.75,569.0319,-3424429.2,953989.75,625.368,2.8244555,0.0011058963,-3.553733e-05,8.734105e-08,0.70308536,4.4274306,4.5167327,5.162746,7.118691,2.7471669,3.8426726,8.028522,4.734105,4.5501733,0.0005423148,787.6610931198594,113.97789512588204,6.910647825615071,57.0228271484375,-0.686767578125,0.07239512989346074,0.8735881027642325,6397.129,5.5526576
58,LO-0210-F,-7.92361111111111,8.31388888888889,2007-05-28,48.9,Guinee,1486,247,1787,1124,83,-17,124.76382958366683,1120882630,60.0,2007-03-29,POINT (-3426538.12529689 957866.2525715108),-3426538.12529689,957866.2525715108,565.9223022460938,-3426649.2,957289.75,549.0187,-3426589.2,957889.75,563.0814,4.862191,0.00051562174,2.7184105e-05,4.8037847e-08,-0.35879272,2.9483428,3.1250703,1.6225903,3.514594,0.2061881,2.7036095,4.7900186,1.8095274,3.1895707,-2.6329151e-05,587.1149074925208,56.266014730993646,10.434627550920426,16.90362548828125,-2.84088134765625,0.028791000317934495,0.9125463426292791,6131.748,4.710716
59,LO-0193-F,-7.91333333333333,8.49722222222222,2007-05-20,26.0,Guinee,1473,249,1794,1117,82,-18,62.38982812418593,1120882330,30.0,2007-03-21,POINT (-3425769.050174109 979333.6684762068),-3425769.050174109,979333.6684762068,477.44365769531214,-3425779.2,979399.75,477.44366,-3426019.2,979279.75,477.44708,14.243965,0.00014672228,-6.9216505e-05,2.985174e-08,-2.436565,8.795822,0.9102624,1.644916,0.0016054361,3.197746e-08,0.00086132006,,,,,66.86407282711814,255.9436558156255,0.2612452831231148,-6.8554691097233444e-06,0.0034248242191097233,-1.0252844045932787e-07,0.2071328127992798,6060.4243,4.5939846
60,LO-0149-F,-7.76388888888889,8.59861111111111,2005-11-16,7.21,Guinee,1411,248,1784,1078,79,-21,157.53827046307427,1121984440,60.0,2005-09-17,POINT (-3410380.5754351527 991409.8343071946),-3410380.5754351527,991409.8343071946,763.4813590429694,-3410389.2,991369.75,763.4814,-3410359.2,991429.75,764.1683,8.616837,0.0017937701,5.6976984e-05,2.6206354e-07,1.2218136,4.0846567,4.6155777,19.05707,2.6218545,0.597731,0.954942,,,,,41.01219036528047,29.178913694208415,1.3670730121760155,-2.523437433410436e-05,0.6869148828118341,-6.15289603148505e-07,0.5842932792526174,7427.5806,4.5128307
61,BE-0387-F,-8.38333333333333,8.75833333333333,2007-03-29,14.23,Guinee,1699,238,1736,1208,98,-2,197.27429520654763,1121981430,60.0,2007-01-28,POINT (-3475119.3452940523 1009176.3638649232),-3475119.3452940523,1009176.3638649232,694.646484375,-3475009.2,1009309.75,691.21674,-3475369.2,1008769.75,744.7225,5.3284016,0.0016663426,-0.00012581606,1.3035253e-07,0.5317162,5.2289515,5.8399553,24.499907,5.3645315,1.4894856,2.923326,3.0549784,1.4530132,1.2946649,-8.8014145e-05,172.95327346763318,477.27057022473207,0.36237992505214556,3.42974853515625,50.07598876953125,0.019830492169308954,0.26599035877475613,3236.2012,1.4710399
62,NZ-0229-F,-8.725,8.02916666666667,2006-03-07,13.5,Guinee,1943,244,1927,1348,101,1,56.03533799026953,1120898520,30.0,2006-01-06,POINT (-3509458.784087041 923344.2190557641),-3509458.784087041,923344.2190557641,453.0794558593748,-3509749.2,923329.75,453.0773,-3509239.2,923209.75,458.92902,7.1781383,0.00051024946,-5.4100023e-05,3.8565165e-08,-0.9444632,5.26321,1.4739438,1.1698139,2.0530019,0.56104755,0.9914392,0.56836325,0.026363105,0.083930604,7.940033e-17,290.82606514178457,257.44347405011837,1.1296695952959652,0.002154833984150173,5.849560253906475,7.409356458815479e-06,0.5304435945327812,6306.234,0.74790883
63,NZ-0234-F,-8.725,8.02916666666667,2006-03-10,11.96,Guinee,1943,244,1927,1348,101,1,56.03533799026953,1120898520,30.0,2006-01-09,POINT (-3509458.784087041 923344.2190557641),-3509458.784087041,923344.2190557641,453.0794558593748,-3509749.2,923329.75,453.0773,-3509239.2,923209.75,458.92902,7.1781383,0.00051024946,-5.4100023e-05,3.8565165e-08,-0.9444632,5.26321,1.4739438,1.1698139,2.0530019,0.56104755,0.9914392,0.56836325,0.026363105,0.083930604,7.940033e-17,290.82606514178457,257.44347405011837,1.1296695952959652,0.002154833984150173,5.849560253906475,7.409356458815479e-06,0.5304435945327812,6296.9893,1.8176819
64,NZ-0235-F,-8.725,8.02916666666667,2006-03-13,15.9,Guinee,1943,244,1927,1348,101,1,56.03533799026953,1120898520,30.0,2006-01-12,POINT (-3509458.784087041 923344.2190557641),-3509458.784087041,923344.2190557641,453.0794558593748,-3509749.2,923329.75,453.0773,-3509239.2,923209.75,458.92902,7.1781383,0.00051024946,-5.4100023e-05,3.8565165e-08,-0.9444632,5.26321,1.4739438,1.1698139,2.0530019,0.56104755,0.9914392,0.56836325,0.026363105,0.083930604,7.940033e-17,290.82606514178457,257.44347405011837,1.1296695952959652,0.002154833984150173,5.849560253906475,7.409356458815479e-06,0.5304435945327812,6287.745,1.8349707
65,NZ-0277-F,-8.73611111111111,8.12916666666667,2007-05-01,59.0,Guinee,1943,237,1860,1324,105,4,175.83704310840363,1120896940,60.0,2007-03-02,POINT (-3510783.11664619 935040.1278783747),-3510783.11664619,935040.1278783747,451.4377746582031,-3510709.2,935029.75,450.89584,-3510709.2,935059.75,450.98145,4.027338,0.0003695717,-3.558101e-05,1.4877253e-08,-0.25952107,4.8508563,1.0514792,0.55052954,1.3528053,0.15614103,0.8824042,,,,,74.59210265801217,76.42845724247121,0.9759728947735636,0.54193115234375,-0.456329345703125,0.007265261777488445,0.49392018349796507,6471.709,4.053308
66,NZ-0278-F,-8.73611111111111,8.12916666666667,2007-05-03,56.0,Guinee,1943,237,1860,1324,105,4,175.83704310840363,1120896940,60.0,2007-03-04,POINT (-3510783.11664619 935040.1278783747),-3510783.11664619,935040.1278783747,451.4377746582031,-3510709.2,935029.75,450.89584,-3510709.2,935059.75,450.98145,4.027338,0.0003695717,-3.558101e-05,1.4877253e-08,-0.25952107,4.8508563,1.0514792,0.55052954,1.3528053,0.15614103,0.8824042,,,,,74.59210265801217,76.42845724247121,0.9759728947735636,0.54193115234375,-0.456329345703125,0.007265261777488445,0.49392018349796507,6514.481,4.450229
67,NZ-0195-F,-9.21666666666667,8.38333333333333,2006-02-03,11.9,Guinee,2466,233,1929,1466,128,22,189.88760294792317,1121987090,60.0,2005-12-05,POINT (-3561222.4317159383 964070.7859390693),-3561222.4317159383,964070.7859390693,539.1328125,-3561199.2,964009.75,538.0757,-3561319.2,964309.75,547.166,3.561603,0.0006120968,-4.6036577e-05,2.4139583e-08,0.14713874,4.204038,1.3450053,0.7875682,2.4072106,0.6764579,1.3110824,,,,,65.28995184497772,257.83250870502627,0.25322622105683656,1.05712890625,8.033203125,0.01619129554207685,0.20205946604220643,7491.73,0.5837768
68,NZ-0196-F,-9.21666666666667,8.38333333333333,2006-02-09,17.59,Guinee,2466,233,1929,1466,128,22,189.88760294792317,1121987090,60.0,2005-12-11,POINT (-3561222.4317159383 964070.7859390693),-3561222.4317159383,964070.7859390693,539.1328125,-3561199.2,964009.75,538.0757,-3561319.2,964309.75,547.166,3.561603,0.0006120968,-4.6036577e-05,2.4139583e-08,0.14713874,4.204038,1.3450053,0.7875682,2.4072106,0.6764579,1.3110824,,,,,65.28995184497772,257.83250870502627,0.25322622105683656,1.05712890625,8.033203125,0.01619129554207685,0.20205946604220643,7499.6533,0.74474335
69,NZ-0197-F,-9.21666666666667,8.38333333333333,2006-02-13,8.38,Guinee,2466,233,1929,1466,128,22,189.88760294792317,1121987090,60.0,2005-12-15,POINT (-3561222.4317159383 964070.7859390693),-3561222.4317159383,964070.7859390693,539.1328125,-3561199.2,964009.75,538.0757,-3561319.2,964309.75,547.166,3.561603,0.0006120968,-4.6036577e-05,2.4139583e-08,0.14713874,4.204038,1.3450053,0.7875682,2.4072106,0.6764579,1.3110824,,,,,65.28995184497772,257.83250870502627,0.25322622105683656,1.05712890625,8.033203125,0.01619129554207685,0.20205946604220643,7504.935,0.7283829
70,NZ-0299-F,-9.21666666666667,8.38333333333333,2007-05-13,31.9,Guinee,2466,233,1929,1466,128,22,189.88760294792317,1121987090,60.0,2007-03-14,POINT (-3561222.4317159383 964070.7859390693),-3561222.4317159383,964070.7859390693,539.1328125,-3561199.2,964009.75,538.0757,-3561319.2,964309.75,547.166,3.561603,0.0006120968,-4.6036577e-05,2.4139583e-08,0.14713874,4.204038,1.3450053,0.7875682,2.4072106,0.6764579,1.3110824,,,,,65.28995184497772,257.83250870502627,0.25322622105683656,1.05712890625,8.033203125,0.01619129554207685,0.20205946604220643,6994.3286,7.05151
71,NZ-0199-F,-9.21666666666667,8.38333333333333,2006-02-14,10.75,Guinee,2466,233,1929,1466,128,22,189.88760294792317,1121987090,60.0,2005-12-16,POINT (-3561222.4317159383 964070.7859390693),-3561222.4317159383,964070.7859390693,539.1328125,-3561199.2,964009.75,538.0757,-3561319.2,964309.75,547.166,3.561603,0.0006120968,-4.6036577e-05,2.4139583e-08,0.14713874,4.204038,1.3450053,0.7875682,2.4072106,0.6764579,1.3110824,,,,,65.28995184497772,257.83250870502627,0.25322622105683656,1.05712890625,8.033203125,0.01619129554207685,0.20205946604220643,7506.255,0.75723547
72,BE-0264-F,-8.69944444444444,8.64027777777778,2006-04-10,8.93,Guinee,1877,239,1794,1290,105,4,242.14020895354966,1120866550,60.0,2006-02-09,POINT (-3507825.494078551 994904.9306202333),-3507825.494078551,994904.9306202333,686.26513671875,-3507229.2,994699.75,679.3277,-3507949.2,994609.75,692.1479,5.7399745,0.00030680592,2.1919685e-05,7.900725e-09,0.18667445,3.1783092,1.263252,0.18817605,1.8592328,0.00897803,1.7600747,2.047421,0.1703798,1.486733,9.734587e-05,630.5601383899836,320.07362692826723,1.970047155841742,6.93743896484375,5.88275146484375,0.011002025885361533,0.6633050091366008,5374.511,1.7648524
73,GK-0211-F,-10.2611111111111,8.61666666666667,2007-06-30,25.0,Guinee,2453,255,2045,1504,120,17,205.01672651333405,1120874190,60.0,2007-05-01,POINT (-3670328.340690566 989758.5782235087),-3670328.340690566,989758.5782235087,412.1170654296875,-3670519.2,989809.75,407.55087,-3670999.2,990229.75,463.13477,5.437803,0.00069955766,-0.00010654513,2.747457e-08,0.48769498,5.2428718,2.086326,4.1669517,1.817164,0.045441877,1.552916,1.817164,0.1826356,1.3990883,6.0190632e-05,197.64846353503273,819.8305583758766,0.24108452840131228,4.566192626953125,51.0177001953125,0.02310259612083338,0.1942531091833546,5542.809,9.230511
